"(PDH-CSV 4.0) (India Standard Time)(-330)","\\IMPC3116\LogicalDisk(HarddiskVolume2)\Avg. Disk Read Queue Length","\\IMPC3116\LogicalDisk(C:)\Avg. Disk Read Queue Length","\\IMPC3116\LogicalDisk(D:)\Avg. Disk Read Queue Length","\\IMPC3116\LogicalDisk(_Total)\Avg. Disk Read Queue Length","\\IMPC3116\LogicalDisk(HarddiskVolume2)\Avg. Disk Write Queue Length","\\IMPC3116\LogicalDisk(C:)\Avg. Disk Write Queue Length","\\IMPC3116\LogicalDisk(D:)\Avg. Disk Write Queue Length","\\IMPC3116\LogicalDisk(_Total)\Avg. Disk Write Queue Length","\\IMPC3116\LogicalDisk(HarddiskVolume2)\Current Disk Queue Length","\\IMPC3116\LogicalDisk(C:)\Current Disk Queue Length","\\IMPC3116\LogicalDisk(D:)\Current Disk Queue Length","\\IMPC3116\LogicalDisk(_Total)\Current Disk Queue Length"
"09/19/2017 09:51:39.073"," "," "," "," "," "," "," "," ","0","0","0","0"
"09/19/2017 09:51:54.050","0","0.032083023520161361","0","0.032083023520161361","0","0.018815808591012426","0","0.018815808591012426","0","0","0","0"
"09/19/2017 09:52:09.058","0","0.0011060789995203616","0","0.0011060789995203616","0","0.0080823724483024013","0","0.0080823724483024013","0","0","0","0"
"09/19/2017 09:52:24.044","0","0","0","0","0","0.0018617402058051702","0","0.0018617402058051702","0","0","0","0"
"09/19/2017 09:52:39.067","0","0.005105311051759041","0","0.005105311051759041","0","0.00069224556634020897","0","0.00069224556634020897","0","0","0","0"
"09/19/2017 09:52:54.060","0","0","0","0","0","0.008177493605947047","0","0.008177493605947047","0","0","0","0"
"09/19/2017 09:53:09.059","0","0.0046000703810768302","0","0.0046000703810768302","0","0.0030200462067069625","0","0.0030200462067069625","0","0","0","0"
"09/19/2017 09:53:24.061","0","0.1075900005853456","0","0.1075900005853456","0","0.33966176516887853","0","0.33966176516887853","0","0","0","0"
"09/19/2017 09:53:39.069","0","0.0011727102645517086","0","0.0011727102645517086","0","0.0031716482154921211","0","0.0031716482154921211","0","0","0","0"
"09/19/2017 09:53:54.061","0","0.075044845481655978","0","0.075044845481655978","0","0.01593477342953303","0","0.01593477342953303","0","0","0","0"
"09/19/2017 09:54:09.069","0","0.0088619582491691606","0","0.0088619582491691606","0","0.16124099824935678","0","0.16124099824935678","0","0","0","0"
"09/19/2017 09:54:24.061","0","0.032022958239928033","0","0.032022958239928033","0","0.0054827893508062582","0","0.0054827893508062582","0","0","0","0"
"09/19/2017 09:54:39.069","0","0.017723916498338321","0","0.017723916498338321","0","0.0059368457142930245","0","0.0059368457142930245","0","0","0","0"
"09/19/2017 09:54:54.062","0","0.0044289198648848607","0","0.0044289198648848607","0","0.010198521797302639","0","0.010198521797302639","0","0","0","0"
"09/19/2017 09:55:09.070","0","0.021408625454571815","0","0.021408625454571815","0","0.0023387574026002824","0","0.0023387574026002824","0","0","0","0"
"09/19/2017 09:55:24.062","0","0.0085910373282706339","0","0.0085910373282706339","0","0.0049625246678830365","0","0.0049625246678830365","0","0","0","0"
"09/19/2017 09:55:39.070","0","0","0","0","0","0.00979479595960802","0","0.00979479595960802","0","0","0","0"
"09/19/2017 09:55:54.063","0","0.00061360459156047315","0","0.00061360459156047315","0","0.0007403272789479621","0","0.0007403272789479621","0","0","0","0"
"09/19/2017 09:56:09.071","0","0.0050306605098667046","0","0.0050306605098667046","0","0.00069296515632600957","0","0.00069296515632600957","0","0","0","0"
"09/19/2017 09:56:24.079","0","0.0046908410582068346","0","0.0046908410582068346","0","0.0029584281673918104","0","0.0029584281673918104","0","0","0","0"
"09/19/2017 09:56:39.072","0","0.015607940487696648","0","0.015607940487696648","0","0.0019876778911682054","0","0.0019876778911682054","0","0","0","0"
